  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.83  0.54  0.79  0.86  0.89  0.91  0.92  0.93  0.94  0.94  0.95  0.95  0.95  0.95  0.95  0.95  0.95  0.95  0.95  0.95  0.95  0.94  0.94  0.93  0.92  0.91  0.89  0.86  0.79  0.54  0.83  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.73  0.58  0.80  0.86  0.90  0.92  0.93  0.94  0.94  0.95  0.95  0.95  0.95  0.96  0.96  0.96  0.96  0.96  0.95  0.95  0.95  0.95  0.94  0.94  0.93  0.92  0.90  0.86  0.80  0.58  0.73  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.66  0.62  0.81  0.87  0.90  0.92  0.93  0.94  0.94  0.95  0.95  0.95  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.95  0.95  0.95  0.94  0.94  0.93  0.92  0.90  0.87  0.81  0.62  0.66  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.61  0.65  0.82  0.88  0.91  0.92  0.93  0.94  0.95  0.95  0.95  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.95  0.95  0.95  0.94  0.93  0.92  0.91  0.88  0.82  0.65  0.61  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.57  0.67  0.83  0.88  0.91  0.93  0.94  0.94  0.95  0.95  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.95  0.95  0.94  0.94  0.93  0.91  0.88  0.83  0.67  0.57  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.53  0.69  0.84  0.89  0.91  0.93  0.94  0.95  0.95  0.95  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.95  0.95  0.95  0.94  0.93  0.91  0.89  0.84  0.69  0.53  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.50  0.71  0.85  0.89  0.92  0.93  0.94  0.95  0.95  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.96  0.95  0.95  0.94  0.93  0.92  0.89  0.85  0.71  0.50  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.48  0.73  0.85  0.90  0.92  0.94  0.94  0.95  0.95  0.96  0.96  0.96  0.96  0.96  0.97  0.97  0.97  0.96  0.96  0.96  0.96  0.96  0.95  0.95  0.94  0.94  0.92  0.90  0.85  0.73  0.48  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.46  0.75  0.86  0.90  0.92  0.94  0.95  0.95  0.96  0.96  0.96  0.96  0.97  0.97  0.97  0.97  0.97  0.97  0.97  0.96  0.96  0.96  0.96  0.95  0.95  0.94  0.92  0.90  0.86  0.75  0.46  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  0.44  0.76  0.87  0.91  0.93  0.94  0.95  0.95  0.96  0.96  0.96  0.97  0.97  0.97  0.97  0.97  0.97  0.97  0.97  0.97  0.96  0.96  0.96  0.95  0.95  0.94  0.93  0.91  0.87  0.76  0.44  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00  1.00
